gender,tenure,InternetService,Contract,MonthlyCharges,TotalCharges,Churn
Male,70,DSL,One year,69.49,4871.58,No
Female,18,No,Two year,34.14,583.81,No
Male,42,Fiber optic,Month-to-month,26.36,1114.17,No
Male,41,Fiber optic,One year,19.91,895.74,No
Male,38,No,Month-to-month,34.57,1348.43,No
Female,34,No,Two year,107.09,3584.01,No
Male,17,No,One year,42.15,710.97,No
Male,37,No,Month-to-month,53.43,1936.66,No
Female,25,DSL,Two year,28.53,693.87,No
Male,27,No,Month-to-month,40.24,1065.8,No
Female,57,Fiber optic,Month-to-month,69.92,3961.56,No
Female,31,Fiber optic,Month-to-month,78.78,2379.42,No
Male,6,DSL,Two year,42.54,248.86,No
Female,40,Fiber optic,Two year,23.77,922.77,No
Male,12,Fiber optic,Month-to-month,57.1,538.73,No
Female,53,No,One year,41.42,2297.91,No
Female,71,Fiber optic,One year,39.96,2891.6,No
Male,10,DSL,Two year,113.99,1121.08,No
Female,45,No,Two year,79.63,3584.29,No
Female,17,No,Two year,73.69,1194.15,No
Female,26,DSL,Two year,59.58,1633.87,No
Female,62,No,Two year,60.89,3870.04,No
Female,46,No,One year,72.09,3323.97,No
Male,64,DSL,Two year,87.64,5660.14,No
Female,2,No,Month-to-month,88.21,185.18,No
Male,54,DSL,Month-to-month,35.17,1832.34,No
Female,65,DSL,One year,68.01,4400.06,No
Male,51,Fiber optic,Month-to-month,59.2,3025.8,No
Male,53,Fiber optic,One year,105.05,5544.92,No
Female,36,No,One year,81.14,2910.11,No
Female,26,No,Month-to-month,71.25,1847.93,No
Female,29,DSL,Two year,29.54,852.62,No
Male,21,No,Month-to-month,78.56,1652.37,No
Female,11,DSL,Month-to-month,29.72,273.89,No
Male,40,DSL,One year,51.72,2032.95,No
Male,11,No,Month-to-month,32.28,290.85,No
Male,36,DSL,One year,87.21,3188.45,No
Female,59,Fiber optic,Two year,38.63,2173.89,No
Female,39,No,Two year,57.19,2288.09,No
Male,54,Fiber optic,Two year,107.57,5878.1,No
Male,55,No,Month-to-month,38.43,2098.54,No
Female,24,DSL,One year,68.78,1520.56,No
Male,22,No,Two year,59.93,1300.39,No
Female,69,Fiber optic,One year,19.81,1363.68,No
Male,56,DSL,One year,97.28,5397.15,No
Female,33,No,Two year,24.9,795.94,No
Male,36,No,Two year,65.43,2431.99,No
Female,20,No,One year,74.07,1514.65,No
Male,62,Fiber optic,Two year,80.84,4965.85,No
Female,26,Fiber optic,One year,86.86,2178.48,No
Female,66,No,One year,43.33,2843.43,No
Male,40,DSL,Two year,19.0,749.33,No
Male,17,DSL,Month-to-month,90.34,1560.59,No
Female,1,Fiber optic,Two year,71.57,44.8,Yes
Male,61,DSL,Month-to-month,101.61,6223.78,No
Female,43,Fiber optic,One year,100.14,4402.78,No
Male,42,No,One year,102.33,4338.64,No
Female,25,Fiber optic,Month-to-month,66.51,1660.35,No
Female,39,Fiber optic,One year,51.36,1993.88,No
Female,35,No,Month-to-month,97.16,3382.77,No
Female,3,DSL,Month-to-month,63.13,248.42,No
Female,44,Fiber optic,One year,36.34,1567.59,No
Female,51,Fiber optic,Month-to-month,103.5,5280.76,No
Male,12,No,Two year,106.26,1277.68,No
Male,19,DSL,Two year,64.63,1202.88,No
Male,44,Fiber optic,One year,25.57,1056.46,No
Female,59,No,One year,56.78,3366.17,No
Female,49,Fiber optic,Month-to-month,98.35,4816.1,No
Female,61,No,Month-to-month,108.18,6623.99,No
Female,17,DSL,Month-to-month,38.35,625.27,No
Male,57,DSL,Month-to-month,24.7,1468.94,No
Male,55,DSL,Two year,105.74,5771.86,No
Female,47,DSL,Two year,56.94,2761.78,No
Male,12,Fiber optic,One year,72.18,778.78,No
Male,62,Fiber optic,Month-to-month,114.81,7139.96,No
Female,8,DSL,Month-to-month,24.66,221.05,No
Male,21,DSL,One year,82.83,1699.65,No
Female,70,DSL,Month-to-month,25.41,1799.92,No
Male,72,Fiber optic,Month-to-month,55.55,4063.58,No
Female,25,DSL,Month-to-month,98.38,2348.66,No
Female,12,DSL,Month-to-month,61.35,761.34,No
Female,15,DSL,Month-to-month,117.72,1641.14,No
Female,59,No,One year,73.91,4312.41,No
Male,26,DSL,Month-to-month,50.12,1384.58,No
Female,26,No,One year,40.01,1011.17,No
Female,47,No,Month-to-month,53.05,2434.66,No
Female,32,DSL,Two year,55.25,1758.1,No
Male,10,No,Two year,24.87,352.1,No
Female,16,DSL,Two year,54.96,787.78,No
Male,71,Fiber optic,Two year,64.42,4521.25,No
Female,17,Fiber optic,One year,90.27,1609.46,No
Male,23,Fiber optic,One year,83.67,2017.3,No
Male,26,Fiber optic,Month-to-month,88.88,2305.71,No
Female,7,No,Two year,18.84,69.93,No
Male,14,DSL,One year,39.77,661.57,No
Female,7,DSL,Month-to-month,84.17,668.91,No
Female,9,DSL,Month-to-month,66.4,631.55,No
Female,48,Fiber optic,One year,18.53,848.82,No
Male,72,Fiber optic,Two year,98.45,7085.95,No
Male,59,DSL,Month-to-month,95.28,5613.5,No
Female,39,Fiber optic,Two year,72.84,2857.3,No
Female,18,DSL,Two year,24.65,516.25,No
Male,59,DSL,Two year,94.65,5628.32,No
Female,17,DSL,Month-to-month,76.37,1244.42,No
Female,14,DSL,Two year,96.2,1415.62,No
Female,31,DSL,Month-to-month,93.17,2903.93,No
Male,24,DSL,Two year,98.3,2393.55,No
Male,60,DSL,Month-to-month,69.8,4261.33,No
Male,45,Fiber optic,Two year,32.03,1385.77,No
Female,3,DSL,One year,85.12,253.57,No
Female,37,DSL,Two year,80.05,2935.28,No
Female,43,Fiber optic,Two year,92.23,3887.5,No
Male,40,Fiber optic,Month-to-month,34.99,1416.94,No
Female,55,Fiber optic,Month-to-month,37.5,2188.08,No
Female,39,DSL,Two year,107.04,4082.56,No
Female,15,No,One year,93.0,1393.39,No
Female,4,No,One year,108.82,467.31,No
Male,25,Fiber optic,Month-to-month,93.87,2352.9,No
Male,13,No,One year,77.72,1004.7,No
Female,33,Fiber optic,Two year,83.41,2687.57,No
Male,16,DSL,Month-to-month,106.91,1722.2,No
Male,42,No,Two year,75.88,3149.12,No
Female,66,DSL,Month-to-month,81.24,5252.34,No
Female,55,No,Month-to-month,33.65,1910.48,No
Male,42,DSL,Month-to-month,65.39,2794.3,No
Female,34,No,Month-to-month,89.64,3050.34,No
Male,30,DSL,One year,45.09,1364.15,No
Female,13,DSL,Two year,38.23,550.71,No
Male,13,No,Two year,49.38,653.16,No
Female,18,DSL,Two year,42.15,803.9,No
Male,32,DSL,Month-to-month,39.49,1248.81,No
Male,39,DSL,One year,60.49,2424.71,No
Male,46,No,Two year,108.78,5019.92,No
Female,29,No,One year,68.71,2002.29,No
Male,62,DSL,Month-to-month,36.79,2217.48,No
Male,62,DSL,Two year,25.7,1607.75,No
Female,57,No,One year,87.62,4952.74,No
Female,16,No,Month-to-month,56.28,868.57,No
Male,56,DSL,One year,100.18,5569.31,No
Male,10,DSL,Two year,83.95,786.19,No
Female,30,DSL,Two year,97.62,3034.84,No
Female,25,Fiber optic,Month-to-month,45.19,1196.32,No
Female,5,No,Month-to-month,87.24,532.22,No
Female,65,Fiber optic,Month-to-month,44.41,2825.51,No
Female,49,No,One year,111.91,5487.15,No
Male,3,No,One year,81.64,180.24,No
Female,45,No,One year,50.45,2235.47,No
Male,14,No,Month-to-month,44.95,583.39,No
Male,30,No,Two year,37.09,1174.68,No
Male,68,No,Two year,87.46,5927.47,No
Female,18,No,One year,39.87,771.08,No
Male,62,Fiber optic,One year,77.53,4837.07,No
Male,37,DSL,Two year,44.46,1760.2,No
Female,25,DSL,Two year,84.2,2031.03,No
Male,48,Fiber optic,One year,99.49,4838.48,No
Male,65,Fiber optic,One year,95.8,6284.32,No
Female,53,Fiber optic,Two year,94.09,4938.1,No
Male,15,Fiber optic,Month-to-month,36.77,601.91,No
Male,49,No,One year,26.84,1331.97,No
Male,68,DSL,Two year,87.89,5965.15,No
Female,12,No,Two year,54.83,616.76,No
Female,59,DSL,Two year,61.23,3576.61,No
Female,37,DSL,Two year,21.11,883.56,No
Male,61,Fiber optic,Month-to-month,43.96,2681.59,No
Male,43,No,Two year,21.37,958.02,No
Female,70,Fiber optic,One year,105.92,7374.86,No
Male,39,No,Month-to-month,42.34,1612.27,No
Male,56,DSL,Two year,73.73,4182.98,No
Female,63,Fiber optic,Month-to-month,21.9,1312.22,No
Female,46,Fiber optic,One year,84.68,3874.52,No
Male,11,DSL,Two year,50.3,555.0,No
Male,62,DSL,One year,107.79,6688.55,No
Male,25,DSL,Two year,106.81,2661.3,No
Female,71,Fiber optic,Two year,50.53,3607.42,No
Female,52,No,Two year,108.1,5655.84,No
Female,4,Fiber optic,Two year,117.62,507.21,No
Female,59,No,Two year,100.54,5882.57,No
Male,72,Fiber optic,Month-to-month,102.49,7365.07,No
Female,20,Fiber optic,Two year,42.9,917.74,No
Female,63,DSL,Two year,75.67,4811.94,No
Female,54,No,Month-to-month,24.73,1266.78,No
Female,57,Fiber optic,Month-to-month,27.49,1584.5,No
Female,41,Fiber optic,Month-to-month,117.89,4734.58,No
Male,3,DSL,Month-to-month,50.66,154.33,No
Male,6,DSL,Month-to-month,92.82,651.81,No
Female,5,No,Month-to-month,98.67,445.96,No
Male,5,Fiber optic,Two year,103.8,477.28,No
Female,54,No,Two year,117.76,6397.24,No
Female,47,Fiber optic,One year,42.15,1903.91,No
Male,49,No,Two year,22.04,1048.32,No
Male,9,DSL,Two year,59.12,561.9,No
Female,20,Fiber optic,Month-to-month,31.01,588.49,No
Female,61,No,Month-to-month,20.24,1222.84,No
Female,35,DSL,Two year,54.04,1928.61,No
Male,50,DSL,One year,96.37,4839.58,No
Female,62,No,Month-to-month,74.62,4639.78,No
Female,17,Fiber optic,Two year,49.28,820.8,No
Female,3,Fiber optic,Two year,83.43,268.79,No
Male,32,DSL,One year,41.2,1312.21,No
Female,13,Fiber optic,One year,19.44,275.61,No
Female,68,Fiber optic,Month-to-month,94.44,6397.07,No
Male,14,Fiber optic,One year,80.37,1116.05,No
Female,11,DSL,Two year,94.23,987.03,No
Female,56,No,Two year,21.89,1224.09,No
Male,67,Fiber optic,One year,101.71,6774.02,No
Female,29,DSL,One year,79.95,2262.85,No
Male,9,DSL,One year,74.34,681.99,No
Male,67,No,One year,80.46,5401.46,No
Female,25,Fiber optic,Month-to-month,104.44,2650.14,No
Female,42,Fiber optic,One year,76.69,3199.42,No
Female,9,No,Month-to-month,76.1,705.3,No
Female,40,No,Two year,117.07,4710.34,No
Male,25,DSL,One year,93.67,2363.99,No
Female,5,DSL,Month-to-month,62.23,269.87,No
Male,11,No,One year,88.74,983.61,No
Female,59,Fiber optic,Two year,56.92,3376.49,No
Female,38,DSL,Two year,40.89,1554.18,No
Female,72,DSL,Two year,77.69,5489.36,No
Male,5,Fiber optic,One year,110.82,562.12,No
Female,48,DSL,One year,110.91,5434.31,No
Female,18,Fiber optic,Month-to-month,52.19,921.42,No
Female,70,Fiber optic,Two year,70.77,4917.5,No
Female,37,Fiber optic,One year,39.16,1467.59,No
Male,60,No,Two year,117.56,7069.22,No
Female,48,No,Two year,116.11,5632.92,No
Male,28,No,Month-to-month,82.95,2259.71,No
Male,69,Fiber optic,Month-to-month,98.44,6828.93,No
Male,40,Fiber optic,Month-to-month,89.51,3609.92,No
Male,45,No,Month-to-month,77.32,3472.29,No
Male,62,DSL,Two year,23.33,1463.39,No
Male,58,Fiber optic,Month-to-month,63.48,3733.31,No
Female,67,DSL,Month-to-month,85.48,5770.78,No
Male,56,DSL,Month-to-month,85.75,4744.85,No
Male,40,Fiber optic,Month-to-month,55.31,2253.41,No
Male,40,Fiber optic,Two year,112.17,4483.57,No
Female,33,DSL,Month-to-month,34.74,1150.06,No
Female,6,DSL,Two year,68.04,411.9,No
Male,19,No,One year,87.09,1647.2,No
Female,40,No,Two year,87.71,3567.99,No
Male,59,Fiber optic,Two year,82.86,4884.55,No
Male,59,No,Month-to-month,45.53,2630.29,No
Female,48,No,One year,33.62,1594.08,No
Male,41,No,One year,81.59,3354.12,No
Female,13,No,One year,77.93,1074.55,No
Female,45,DSL,One year,35.94,1647.45,No
Male,53,Fiber optic,Two year,88.51,4648.5,No
Male,42,No,One year,63.52,2792.1,No
Female,63,DSL,Two year,84.78,5354.38,No
Male,27,DSL,Two year,101.74,2810.75,No
Male,38,DSL,Two year,34.97,1321.27,No
Male,60,No,One year,19.91,1221.27,No
Female,7,No,Month-to-month,95.91,713.34,No
Female,5,Fiber optic,Month-to-month,78.97,455.76,No
Male,45,No,One year,87.96,4011.07,No
Female,58,No,Month-to-month,101.82,5949.17,No
Female,31,DSL,Month-to-month,98.28,3030.93,No
Female,23,Fiber optic,Two year,114.09,2595.48,No
Female,42,No,Two year,71.59,3023.41,No
Female,10,No,One year,66.85,715.16,No
Male,32,DSL,One year,58.19,1850.94,No
Male,53,DSL,Month-to-month,33.37,1821.87,No
Male,30,No,Two year,75.26,2330.43,No
Female,39,Fiber optic,One year,45.7,1736.48,No
Female,31,Fiber optic,One year,110.13,3372.18,No
Male,2,DSL,One year,76.32,145.62,Yes
Female,12,DSL,One year,77.28,942.74,No
Male,39,No,One year,53.49,2059.88,No
Male,66,DSL,One year,23.2,1598.81,No
Male,13,No,Month-to-month,21.17,296.41,No
Female,46,Fiber optic,Two year,60.33,2777.15,No
Female,27,Fiber optic,Two year,26.46,642.62,No
Male,17,No,One year,78.68,1271.77,No
Male,60,DSL,Two year,106.1,6380.05,No
Male,64,Fiber optic,Two year,106.29,6695.93,No
Male,35,DSL,Two year,83.9,2987.13,No
Female,70,Fiber optic,One year,39.12,2730.49,No
Female,30,No,One year,104.3,3291.15,No
Male,71,No,Two year,106.61,7684.71,No
Male,63,No,Two year,37.67,2364.14,No
Female,28,Fiber optic,One year,91.74,2563.4,No
Female,60,DSL,Month-to-month,46.65,2848.78,No
Male,37,DSL,Two year,98.26,3720.78,No
Male,22,DSL,Month-to-month,117.72,2507.94,No
Male,68,Fiber optic,Two year,21.0,1338.68,No
Female,20,Fiber optic,Month-to-month,107.74,2123.7,No
Female,68,Fiber optic,Month-to-month,80.26,5486.82,No
Female,64,Fiber optic,Month-to-month,115.34,7406.6,No
Male,17,Fiber optic,One year,64.5,1149.99,No
Male,12,DSL,Month-to-month,102.74,1172.9,No
Female,22,Fiber optic,Month-to-month,24.24,417.47,No
Female,17,Fiber optic,Month-to-month,51.53,918.91,No
Male,10,DSL,Two year,24.7,205.59,No
Female,65,Fiber optic,Month-to-month,115.53,7408.53,No
Female,22,DSL,Two year,99.7,2200.65,No
Male,50,DSL,Month-to-month,103.25,5202.16,No
Female,14,No,Month-to-month,111.8,1559.1,No
Male,64,No,One year,26.51,1673.75,No
Male,47,No,Two year,56.56,2650.35,No
Male,29,No,Month-to-month,25.1,709.37,No
Male,36,Fiber optic,Two year,39.08,1339.48,No
Male,52,No,Two year,40.94,2093.15,No
Male,7,DSL,One year,64.91,480.43,No
Male,29,Fiber optic,One year,44.86,1317.02,No
Female,11,No,One year,28.1,317.5,No
Male,33,DSL,One year,34.75,1096.99,No
Male,6,Fiber optic,One year,32.73,187.3,No
Female,32,Fiber optic,One year,115.31,3581.07,No
Female,51,No,One year,93.93,4799.35,No
Female,58,Fiber optic,One year,114.78,6728.68,No
Male,26,DSL,Month-to-month,61.97,1537.51,No
Female,46,Fiber optic,Two year,45.84,2079.34,No
Male,29,DSL,One year,97.83,2853.53,No
Male,4,Fiber optic,One year,50.63,265.16,No
Male,13,No,Two year,47.94,600.81,No
Male,39,DSL,Month-to-month,41.25,1574.14,No
Female,15,Fiber optic,Two year,30.97,366.1,No
Female,29,Fiber optic,Two year,43.65,1271.02,No
Male,29,Fiber optic,One year,53.53,1654.47,No
Male,32,DSL,Two year,85.4,2746.67,No
Male,2,DSL,Two year,24.26,47.41,No
Female,47,DSL,One year,39.05,1851.45,No
Male,22,No,One year,98.9,2175.25,No
Male,27,No,One year,32.69,841.98,No
Female,67,DSL,One year,52.26,3542.58,No
Female,56,Fiber optic,Two year,104.47,5861.61,No
Male,21,No,Two year,33.49,704.17,No
Female,47,DSL,Month-to-month,26.27,1185.92,No
Female,59,Fiber optic,Month-to-month,66.45,3985.73,No
Male,6,No,Two year,48.24,322.68,No
Female,19,Fiber optic,Month-to-month,74.34,1384.81,No
Male,57,Fiber optic,Two year,98.38,5657.75,No
Female,69,Fiber optic,Month-to-month,31.71,2163.11,No
Male,3,Fiber optic,One year,76.07,189.11,No
Male,1,No,Month-to-month,68.55,30.56,Yes
Male,58,No,One year,32.41,1791.23,No
Female,38,No,One year,80.4,3078.78,No
Male,15,DSL,One year,45.36,588.84,No
Female,34,No,One year,66.78,2209.1,No
Male,61,Fiber optic,Month-to-month,26.23,1496.25,No
Male,35,No,Two year,63.96,2234.3,No
Female,64,Fiber optic,One year,48.65,3106.08,No
Male,25,DSL,Month-to-month,100.24,2489.67,No
Male,24,Fiber optic,One year,23.7,516.67,No
Female,12,Fiber optic,Month-to-month,59.86,659.71,No
Male,18,Fiber optic,Month-to-month,63.84,1172.34,No
Male,15,DSL,Month-to-month,90.5,1329.97,No
Male,27,No,Two year,75.43,2052.43,No
Male,72,No,Month-to-month,84.72,6055.58,No
Female,60,DSL,Month-to-month,95.7,5751.05,No
Female,46,Fiber optic,Two year,104.22,4859.28,No
Male,17,No,Two year,49.39,868.94,No
Female,53,DSL,Month-to-month,71.8,3784.78,No
Male,8,No,Two year,102.01,828.94,No
Female,27,DSL,One year,116.95,3145.62,No
Male,46,Fiber optic,One year,106.95,4920.09,No
Male,50,No,Two year,55.15,2741.22,No
Male,71,DSL,Two year,37.52,2655.7,No
Male,3,No,Month-to-month,66.94,211.42,No
Male,64,No,Two year,92.16,5848.57,No
Male,44,No,Month-to-month,67.26,2908.65,No
Female,53,No,One year,66.32,3445.53,No
Male,24,DSL,Two year,101.82,2363.67,No
Female,60,Fiber optic,Month-to-month,54.14,3187.54,No
Male,3,DSL,Month-to-month,103.98,319.91,No
Female,20,DSL,One year,58.68,1128.96,No
Female,46,DSL,Two year,50.82,2363.4,No
Female,15,Fiber optic,One year,63.4,952.74,No
Male,25,No,Month-to-month,94.24,2257.57,No
Male,71,No,Month-to-month,30.6,2205.35,No
Female,17,No,Two year,37.64,680.42,No
Male,9,Fiber optic,Month-to-month,113.14,968.57,No
Female,38,No,Two year,35.55,1371.91,No
Male,48,Fiber optic,One year,74.77,3546.14,No
Female,60,No,Two year,75.93,4560.68,No
Female,63,No,Two year,66.96,4155.26,No
Male,2,DSL,Month-to-month,82.47,75.28,Yes
Female,72,Fiber optic,Month-to-month,40.98,2931.42,No
Male,11,DSL,Two year,73.27,799.78,No
Female,64,DSL,Month-to-month,55.22,3514.2,No
Female,72,DSL,Month-to-month,84.17,6001.04,No
Male,21,Fiber optic,Month-to-month,32.12,654.53,No
Male,18,Fiber optic,Two year,75.09,1365.08,No
Male,64,No,Month-to-month,36.53,2335.68,No
Female,38,DSL,Two year,45.86,1751.81,No
Male,32,No,Month-to-month,39.87,1242.33,No
Female,11,DSL,One year,36.28,457.67,No
Female,45,Fiber optic,Month-to-month,100.57,4466.84,No
Male,33,Fiber optic,Month-to-month,46.57,1561.19,No
Male,41,Fiber optic,Two year,110.71,4598.2,No
Female,8,DSL,Two year,114.99,943.97,No
Female,11,Fiber optic,Month-to-month,75.13,816.3,No
Male,51,DSL,One year,32.3,1620.89,No
Male,41,No,Month-to-month,55.45,2325.25,No
Male,17,DSL,Month-to-month,97.77,1590.94,No
Male,46,No,One year,54.74,2469.53,No
Male,32,DSL,Two year,26.7,834.52,No
Female,54,No,Month-to-month,73.68,4040.6,No
Female,20,Fiber optic,Two year,102.51,2069.19,No
Female,33,No,Two year,97.59,3172.07,No
Female,40,Fiber optic,One year,35.51,1404.88,No
Male,32,Fiber optic,One year,85.28,2698.24,No
Male,2,No,Two year,40.05,44.61,No
Male,33,DSL,Month-to-month,39.82,1363.0,No
Female,30,DSL,Two year,105.41,3093.71,No
Female,33,DSL,Month-to-month,42.97,1498.45,No
Male,26,DSL,Month-to-month,44.32,1193.73,No
Male,22,DSL,One year,18.07,452.08,No
Female,66,Fiber optic,Month-to-month,105.07,6911.47,No
Female,38,DSL,Month-to-month,97.26,3688.38,No
Male,46,Fiber optic,Two year,80.73,3641.92,No
Male,15,Fiber optic,One year,93.03,1369.22,No
Female,44,Fiber optic,Month-to-month,33.2,1485.48,No
Male,49,No,Month-to-month,63.83,3192.47,No
Male,61,No,One year,53.12,3184.96,No
Male,67,Fiber optic,Two year,27.38,1816.18,No
Female,6,No,One year,66.61,392.1,No
Female,9,DSL,One year,110.07,920.84,No
Female,6,DSL,Month-to-month,22.01,161.63,No
Female,32,Fiber optic,Month-to-month,47.15,1472.6,No
Female,41,DSL,Two year,38.75,1578.98,No
Female,8,Fiber optic,Month-to-month,41.81,311.88,No
Female,72,Fiber optic,Month-to-month,108.84,7797.01,No
Male,50,DSL,One year,64.81,3240.15,No
Male,62,No,Month-to-month,64.63,3996.28,No
Male,62,DSL,Two year,94.06,5813.13,No
Male,7,DSL,One year,33.45,197.73,No
Male,4,Fiber optic,Two year,66.73,282.9,No
Male,6,Fiber optic,One year,61.0,448.68,No
Male,58,Fiber optic,Month-to-month,77.69,4513.01,No
Female,22,Fiber optic,One year,117.96,2644.93,No
Female,26,No,One year,94.94,2398.93,No
Male,3,No,Month-to-month,57.79,181.26,Yes
Male,41,No,Month-to-month,100.76,4076.29,No
Female,60,Fiber optic,Two year,35.07,2030.35,No
Male,14,Fiber optic,Two year,21.05,257.73,No
Male,12,Fiber optic,Month-to-month,38.44,520.87,No
Female,12,No,Month-to-month,52.04,671.98,No
Male,13,Fiber optic,Month-to-month,69.06,909.93,No
Female,25,DSL,One year,79.51,1911.11,No
Male,45,DSL,One year,109.06,4897.89,No
Female,19,Fiber optic,One year,68.99,1325.9,No
Female,55,DSL,Month-to-month,68.13,3755.93,No
Female,45,DSL,Two year,23.02,943.71,No
Male,8,No,Month-to-month,21.49,127.4,No
Female,53,Fiber optic,One year,73.12,3872.16,No
Male,55,Fiber optic,One year,61.82,3426.91,No
Male,32,No,Month-to-month,101.92,3151.63,No
Male,51,DSL,Month-to-month,34.07,1729.46,No
Male,44,DSL,One year,20.5,909.15,No
Female,70,Fiber optic,One year,62.9,4445.48,No
Female,18,DSL,One year,41.75,786.14,No
Male,22,No,Month-to-month,22.96,534.25,No
Male,37,No,One year,90.46,3307.02,No
Female,56,Fiber optic,One year,29.16,1537.56,No
Male,59,No,Two year,78.83,4631.32,No
Female,3,No,Month-to-month,46.1,188.38,No
Male,28,Fiber optic,Two year,35.35,1059.47,No
Male,35,No,Two year,55.98,1994.83,No
Female,61,No,One year,98.14,6008.01,No
Male,54,No,Month-to-month,57.21,3108.32,No
Female,63,DSL,One year,93.08,5836.23,No
Male,7,Fiber optic,Month-to-month,30.55,207.35,No
Male,49,Fiber optic,Two year,95.28,4752.17,No
Male,31,Fiber optic,Month-to-month,41.69,1245.26,No
Female,58,DSL,One year,85.74,5053.66,No
Male,61,DSL,One year,74.58,4533.28,No
Male,24,Fiber optic,One year,110.91,2728.11,No
Male,20,DSL,Month-to-month,56.73,1064.26,No
Male,37,Fiber optic,Two year,24.62,940.24,No
Female,4,DSL,Two year,19.92,42.84,No
Female,20,No,Month-to-month,100.69,1943.04,No
Male,60,No,One year,70.47,4239.13,No
Female,24,Fiber optic,Two year,95.52,2342.95,No
Male,50,DSL,One year,41.44,2029.75,No
Male,49,DSL,Month-to-month,52.51,2498.04,No
Male,51,No,One year,21.01,1066.92,No
Female,36,No,Two year,114.15,4105.03,No
Female,66,DSL,Two year,84.79,5623.56,No
Female,34,DSL,One year,111.32,3832.36,No
Female,36,DSL,Month-to-month,44.55,1600.83,No
Female,6,DSL,One year,79.15,567.68,No
Female,39,DSL,Month-to-month,85.85,3359.36,No
Female,42,DSL,One year,49.75,2072.18,No
Female,58,Fiber optic,Two year,102.81,5882.4,No
Female,12,DSL,Month-to-month,112.72,1339.51,No
Male,3,No,Month-to-month,106.49,302.65,No
Female,18,Fiber optic,Month-to-month,91.91,1702.4,No
Female,40,DSL,Two year,45.75,1853.12,No
Female,21,No,One year,46.16,910.39,No
Female,15,Fiber optic,Two year,114.34,1723.71,No
Female,26,No,Month-to-month,19.03,528.36,No
Female,8,DSL,One year,89.6,793.2,No
Female,42,DSL,Two year,88.62,3766.42,No
Female,44,DSL,Month-to-month,80.27,3569.92,No
Female,14,DSL,Month-to-month,117.01,1641.14,No
Female,2,Fiber optic,Two year,49.19,117.8,Yes
Female,37,Fiber optic,Two year,52.0,1986.48,No
Male,69,No,Two year,25.89,1719.77,No
Male,38,DSL,Month-to-month,62.28,2349.17,No
Female,41,No,Two year,44.1,1769.47,No
Female,62,Fiber optic,Month-to-month,52.34,3264.04,No
Male,60,DSL,Two year,101.46,6149.11,No
